VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsReligiousHate,text_processed
9pr1oE34bIM,michael brown was not positively identified as the assailant in the store in the supposed robbery darren wilson was not aware of any robbery at the time of the encounter clearly your a racist i will be unsubscribing,False,False,False,False,False,False,False,False,False,False,"['michael', 'brown', 'not', 'positively', 'identify', 'assailant', 'store', 'suppose', 'robbery', 'darren', 'wilson', 'not', 'aware', 'robbery', 'time', 'encounter', 'clearly', 'racist', 'unsubscribing']"
9pr1oE34bIM,you need to search youtube for actual cnn doctored audio of michaelbrown shooting cnn is caught changing evidence,False,False,False,False,False,False,False,False,False,False,"['need', 'search', 'youtube', 'actual', 'doctored', 'audio', 'michaelbrown', 'shooting', 'catch', 'change', 'evidence']"
9pr1oE34bIM,very informative really appreciate this video,False,False,False,False,False,False,False,False,False,False,"['informative', 'really', 'appreciate', 'video']"
9pr1oE34bIM,you forgot to add to your timeline that the suspect also assaulted the owner of the store and threatens him,False,False,False,False,False,False,False,False,False,False,"['forget', 'add', 'timeline', 'suspect', 'also', 'assault', 'owner', 'store', 'threaten']"
9pr1oE34bIM,great video level headed cogent and fair unfortunately cognitive dissonance and confirmation bias have taken a hold of the whole discussion but this is a breath of fresh air thank you stefan,False,False,False,False,False,False,False,False,False,False,"['great', 'video', 'level', 'head', 'cogent', 'fair', 'unfortunately', 'cognitive', 'dissonance', 'confirmation', 'bias', 'take', 'hold', 'whole', 'discussion', 'breath', 'fresh', 'air', 'thank', 'stefan']"
9pr1oE34bIM,couple things you missed on both sides of the argument firstly yes the guy was dead very very dead and it was a crime scene of course they did not cover the body secondly the officer seems to have not called in the incident based on multiple sources very odd in addition i make no excuses for strong armed robbery but i do not understand why if you have the money for the weed you need to rob for the cigars regardless it does not excuse getting shot down in the street even if you ignore the eyewitness accounts and assume they are all lying 6 shots is blatantly excessive lastly as you admit yourself rapping is not against the law and most of what you mentioned that they rapped about is not against the law the only things that come close is smoking marijuana which is of course legal now in some states and getting in fights which teenagers will do and always will do,False,False,False,False,False,False,False,False,False,False,"['couple', 'thing', 'miss', 'side', 'argument', 'firstly', 'yes', 'guy', 'dead', 'dead', 'crime', 'scene', 'course', 'not', 'cover', 'body', 'secondly', 'officer', 'seems', 'not', 'call', 'incident', 'base', 'multiple', 'source', 'odd', 'addition', 'make', 'no', 'excuse', 'strong', 'armed', 'robbery', 'not', 'understand', 'money', 'weed', 'need', 'rob', 'cigar', 'regardless', 'not', 'excuse', 'get', 'shot', 'street', 'even', 'ignore', 'eyewitness', 'account', 'assume', 'lie', 'shot', 'blatantly', 'excessive', 'lastly', 'admit', 'rap', 'not', 'law', 'mention', 'rap', 'not', 'law', 'thing', 'come', 'close', 'smoking', 'marijuana', 'course', 'legal', 'state', 'get', 'fight', 'teenager', 'always']"
9pr1oE34bIM,the one part that is hard to believe is that the guy ran at the officer after being shot the only drug i know of that would illicit that type of behavior is pcp,False,False,False,False,False,False,False,False,False,False,"['one', 'part', 'hard', 'believe', 'guy', 'run', 'officer', 'shot', 'drug', 'know', 'would', 'illicit', 'type', 'behavior', 'pop']"
9pr1oE34bIM,crazy how everyone likes the video before actually watching it this video has been out 38 mins and the video is 39 mins long lol,False,False,False,False,False,False,False,False,False,False,"['crazy', 'everyone', 'like', 'video', 'actually', 'watch', 'video', '38', 'minute', 'video', '39', 'minute', 'long', 'laugh', 'loud']"
9pr1oE34bIM,update i apologize this was a fair report,False,False,False,False,False,False,False,False,False,False,"['update', 'apologize', 'fair', 'report']"
9pr1oE34bIM,you honestly believe that mike brown was actually trying to take a cops gun while the cop was sitting in the car you would be stupid to think that a kid would charge at someone pointing a gun at them as if he was some beast and was high if he was so high how could mike go to the store and do everything else so easily epic fail sir why not make the officer take a toxicology test the officer was obviously scared and was going to use his weapon per being intimidated by mike s size the officer did not know that mike had stolen anything and told the dispatcher that he knew nothing of a shooting in the area get your facts straight please,True,True,False,False,False,False,False,False,False,False,"['honestly', 'believe', 'mike', 'brown', 'actually', 'try', 'take', 'cop', 'gun', 'cop', 'sit', 'car', 'would', 'stupid', 'think', 'kid', 'would', 'charge', 'someone', 'point', 'gun', 'beast', 'high', 'high', 'could', 'mike', 'go', 'store', 'everything', 'else', 'easily', 'epic', 'fail', 'sir', 'not', 'make', 'officer', 'take', 'toxicology', 'test', 'officer', 'obviously', 'scare', 'go', 'use', 'weapon', 'per', 'intimidate', 'mike', 'size', 'officer', 'not', 'know', 'mike', 'steal', 'anything', 'tell', 'dispatcher', 'know', 'nothing', 'shoot', 'area', 'get', 'fact', 'straight', 'please']"
9pr1oE34bIM,i do not care about mike brown or any other bullshit but it is clearly understood that this youtube guy is a racist and very dumb his points do hold a little water but he is full of hate and lies100,True,True,False,False,False,False,False,False,False,False,"['not', 'care', 'mike', 'brown', 'bullshit', 'clearly', 'understand', 'youtube', 'guy', 'racist', 'dumb', 'point', 'hold', 'little', 'water', 'full', 'hate', 'lies100']"
9pr1oE34bIM,why was police car so far away from body officer realy good shot after being assaulted this is bs wake up if you believe this you are deluded he starts of vid by pointing out how media portrayed gentle giant then goes on to use similar tactic to discredit mb refs to pot and making rap music if the guy making this vid was my dad i would leave town for ever,False,False,False,False,False,False,False,False,False,False,"['police', 'car', 'far', 'away', 'body', 'officer', 'really', 'good', 'shot', 'assault', 'wake', 'believe', 'delude', 'start', 'point', 'medium', 'portray', 'gentle', 'giant', 'goes', 'use', 'similar', 'tactic', 'discredit', 'mb', 'ref', 'pot', 'make', 'rap', 'music', 'guy', 'make', 'dad', 'would', 'leave', 'town', 'ever']"
9pr1oE34bIM,the focus should be on what happened when the officer confronted brown that lead to his death nothing else matters so focus on that,False,False,False,False,False,False,False,False,False,False,"['focus', 'happen', 'officer', 'confront', 'brown', 'lead', 'death', 'nothing', 'else', 'matter', 'focus']"
9pr1oE34bIM,dear grindahz aka the pot who called the kettle black spelling list week 1 1 whether 2 weather 3 there 4 their 5 they are 6 way 7 weigh 8 ferguson 9 stupid 10 hypocrite stay tuned for grammar lesson 1 punctuation lesson 1,False,False,False,False,False,False,False,False,False,False,"['dear', 'grindahz', 'aka', 'pot', 'call', 'kettle', 'black', 'spelling', 'list', 'week', 'whether', 'weather', 'way', 'weigh', 'ferguson', 'stupid', '10', 'hypocrite', 'stay', 'tuned', 'grammar', 'lesson', 'punctuation', 'lesson']"
9pr1oE34bIM,there one was a thug named brown who rushed at a cop with a frown six bullets later he met his creator and then his homies burn down the town,True,True,False,True,False,True,True,False,False,False,"['one', 'thug', 'name', 'brown', 'rush', 'cop', 'frown', 'six', 'bullet', 'later', 'meet', 'creator', 'homie', 'burn', 'town']"
9pr1oE34bIM,lmao when he reads dudes raps is the best part,False,False,False,False,False,False,False,False,False,False,"['laugh', 'ass', 'read', 'dude', 'rap', 'good', 'part']"
9pr1oE34bIM,stef i agree the facts on this case are grey however you have to realize that cops are getting caught in acts of unjustified violence on a daily bases now its getting caught on video and its writing a narrative of brutality and thuggery the public will not tolerate any longer police brutality recording the police is dangerous but necessary,False,False,False,False,False,False,False,False,False,False,"['step', 'agree', 'fact', 'case', 'grey', 'however', 'realize', 'cop', 'getting', 'catch', 'act', 'unjustified', 'violence', 'daily', 'basis', 'getting', 'catch', 'video', 'write', 'narrative', 'brutality', 'thuggery', 'public', 'not', 'tolerate', 'long', 'police', 'brutality', 'record', 'police', 'dangerous', 'necessary']"
9pr1oE34bIM,i watched your zimmerman case video and you are full of shit i can smell the hate seeping out of you you bringing up rap music and what he listens to it or his sound cloud is nothing more to make his charcter look as foolish and dangerous as possible to who ever wants to respond to it this fuck you az well you go through so much effort to destroy mike brown s character by bringing up his smoking habits which have nothing to do with why he got shot your tone and the perfectly chosen words you use really makes brown look like he was unstable look at how much detail you went trhu to slay brown s character,True,True,False,False,True,False,False,False,False,False,"['watch', 'zimmerman', 'case', 'video', 'full', 'shit', 'smell', 'hate', 'seep', 'bring', 'rap', 'music', 'listen', 'sound', 'cloud', 'nothing', 'make', 'character', 'look', 'foolish', 'dangerous', 'possible', 'ever', 'want', 'respond', 'fuck', 'well', 'go', 'much', 'effort', 'destroy', 'mike', 'brown', 'character', 'bring', 'smoking', 'habit', 'nothing', 'get', 'shoot', 'tone', 'perfectly', 'choose', 'word', 'use', 'really', 'make', 'brown', 'look', 'like', 'unstable', 'look', 'much', 'detail', 'go', 'thu', 'slay', 'brown', 'character']"
9pr1oE34bIM,remember the looting stealing by the blacks is purely and only to gain free goods all in the name of mike brown yea right it is an excuse to steal pure and simple a good concise introspective steffan some folks live off grievance this follows perfectly after the white guilt segment keep them rollin,True,False,False,False,False,True,True,False,False,False,"['remember', 'loot', 'steal', 'black', 'purely', 'gain', 'free', 'good', 'name', 'mike', 'brown', 'yea', 'right', 'excuse', 'steal', 'pure', 'simple', 'good', 'concise', 'introspective', 'stefan', 'folk', 'live', 'grievance', 'follow', 'perfectly', 'white', 'guilt', 'segment', 'keep', 'rollin']"
9pr1oE34bIM,pants up do not loot,False,False,False,False,False,False,False,False,False,False,"['pant', 'not', 'loot']"
9pr1oE34bIM,you call yourself a researcher and that you plan is examine the facts yet you mention bullshit rumours trayvon martin had iced tea and skittles those were the facts speculation and victim blaming is what you are actually doing stop trying to pretend yo examining the facts,True,True,False,True,False,False,False,False,False,False,"['call', 'researcher', 'plan', 'examine', 'fact', 'yet', 'mention', 'bullshit', 'rumor', 'crayon', 'martin', 'ice', 'tea', 'skittle', 'fact', 'speculation', 'victim', 'blame', 'actually', 'stop', 'try', 'pretend', 'yo', 'examine', 'fact']"
